Source	Target	Weight
31	401	1.0
22	26	1.0
24	164	1.0
3	670	1.0
47	99	1.0
7	157	1.0
0	793	1.0
44	273	1.0
9	47	1.0
43	445	1.0
41	1192	1.0
42	504	1.0
45	2264	1.0
26	860	1.0
19	488	1.0
13	984	1.0
50	201	1.0
15	107	1.0
20	667	1.0
5	675	1.0
23	7	1.0
40	1597	1.0
29	121	1.0
4	452	1.0
120	976	1.0
64	13	1.0
100	1097	1.0
157	29	1.0
99	193	1.0
121	963	1.0
87	160	1.0
81	688	1.0
117	120	1.0
80	993	1.0
67	202	1.0
103	15	1.0
57	81	1.0
133	320	1.0
126	301	1.0
160	638	1.0
130	2187	1.0
92	40	1.0
107	359	1.0
58	2917	1.0
60	44	1.0
189	961	1.0
164	803	1.0
178	542	1.0
170	726	1.0
169	582	1.0
182	20	1.0
168	45	1.0
191	652	1.0
302	170	1.0
321	381	1.0
315	1807	1.0
271	1634	1.0
273	241	1.0
202	2006	1.0
243	67	1.0
297	669	1.0
253	1148	1.0
285	1159	1.0
235	745	1.0
301	235	1.0
221	126	1.0
205	610	1.0
201	476	1.0
241	982	1.0
245	133	1.0
323	178	1.0
320	591	1.0
255	1852	1.0
298	422	1.0
206	245	1.0
295	1347	1.0
361	9	1.0
359	774	1.0
365	1007	1.0
325	728	1.0
364	785	1.0
356	285	1.0
346	474	1.0
370	24	1.0
444	461	1.0
416	619	1.0
381	356	1.0
445	221	1.0
391	1036	1.0
422	1886	1.0
450	1410	1.0
401	463	1.0
447	1023	1.0
452	271	1.0
421	1530	1.0
474	483	1.0
461	370	1.0
476	23	1.0
488	553	1.0
463	746	1.0
372	1464	1.0
459	4	1.0
483	60	1.0
475	168	1.0
548	103	1.0
542	450	1.0
688	1800	1.0
193	1046	1.0
197	416	1.0
648	295	1.0
527	194	1.0
504	955	1.0
611	692	1.0
667	365	1.0
650	1158	1.0
582	946	1.0
652	1151	1.0
692	19	1.0
564	325	1.0
674	1149	1.0
675	1274	1.0
492	1002	1.0
575	715	1.0
669	253	1.0
619	475	1.0
631	364	1.0
553	42	1.0
507	0	1.0
715	517	1.0
517	943	1.0
591	637	1.0
552	58	1.0
637	1628	1.0
670	243	1.0
638	92	1.0
550	850	1.0
200	41	1.0
610	50	1.0
746	1839	1.0
726	788	1.0
745	205	1.0
733	80	1.0
728	650	1.0
774	1639	1.0
793	5	1.0
800	43	1.0
803	1705	1.0
795	421	1.0
860	952	1.0
868	323	1.0
904	100	1.0
909	372	1.0
785	760	1.0
194	611	1.0
954	2198	1.0
955	57	1.0
961	1142	1.0
963	361	1.0
976	733	1.0
986	444	1.0
984	527	1.0
952	189	1.0
946	1154	1.0
982	302	1.0
943	631	1.0
1030	117	1.0
1007	87	1.0
993	200	1.0
788	1795	1.0
846	1507	1.0
1023	2472	1.0
1002	800	1.0
1060	182	1.0
1046	904	1.0
1036	986	1.0
1116	552	1.0
851	1694	1.0
1097	868	1.0
1142	64	1.0
1158	1270	1.0
1146	564	1.0
1154	1146	1.0
1149	954	1.0
1151	674	1.0
1143	169	1.0
1148	492	1.0
1159	298	1.0
1274	909	1.0
1270	1465	1.0
850	1344	1.0
1192	22	1.0
1344	1774	1.0
1345	197	1.0
1410	1825	1.0
760	1731	1.0
849	2392	1.0
1465	191	1.0
1464	346	1.0
1507	3	1.0
1559	575	1.0
755	2280	1.0
1634	1796	1.0
1628	795	1.0
1639	447	1.0
1715	2322	1.0
1795	459	1.0
1796	846	1.0
1731	391	1.0
1694	297	1.0
1705	31	1.0
1530	2127	1.0
1774	255	1.0
1800	1345	1.0
1825	130	1.0
1839	1116	1.0
1852	1060	1.0
1886	550	1.0
2006	851	1.0
2127	2190	1.0
2187	1030	1.0
2198	1559	1.0
2190	755	1.0
2280	1143	1.0
2264	648	1.0
1347	206	1.0
1807	321	1.0
2392	315	1.0
2322	849	1.0
2472	1715	1.0
2917	548	1.0
