Source	Target	Weight
44	2409	1.0
43	639	1.0
48	140	1.0
120	64	1.0
64	172	1.0
87	193	1.0
117	120	1.0
131	124	1.0
80	201	1.0
57	141	1.0
124	75	1.0
92	194	1.0
141	637	1.0
138	60	1.0
62	138	1.0
107	526	1.0
75	912	1.0
140	153	1.0
145	586	1.0
156	199	1.0
58	558	1.0
113	188	1.0
150	972	1.0
60	113	1.0
153	43	1.0
172	678	1.0
174	107	1.0
175	379	1.0
179	57	1.0
173	587	1.0
188	58	1.0
201	471	1.0
325	175	1.0
326	1306	1.0
379	811	1.0
380	1269	1.0
372	692	1.0
471	945	1.0
607	87	1.0
193	651	1.0
197	607	1.0
657	865	1.0
685	325	1.0
527	174	1.0
554	326	1.0
650	380	1.0
692	131	1.0
584	778	1.0
558	173	1.0
587	584	1.0
714	513	1.0
637	145	1.0
586	48	1.0
583	62	1.0
651	92	1.0
526	583	1.0
639	156	1.0
513	974	1.0
678	910	1.0
704	714	1.0
509	884	1.0
200	1084	1.0
772	509	1.0
778	985	1.0
811	554	1.0
865	685	1.0
912	657	1.0
884	1649	1.0
928	772	1.0
910	80	1.0
194	200	1.0
199	988	1.0
945	527	1.0
972	993	1.0
974	1163	1.0
985	704	1.0
965	197	1.0
993	179	1.0
1084	372	1.0
1122	150	1.0
1163	1981	1.0
1269	117	1.0
1306	928	1.0
1649	1122	1.0
1981	965	1.0
2409	650	1.0
