Source	Target	Weight
22	163	1.0
27	410	1.0
3	1813	1.0
47	605	1.0
7	162	1.0
0	424	1.0
44	1508	1.0
9	583	1.0
48	75	1.0
18	168	1.0
14	336	1.0
39	273	1.0
26	201	1.0
19	478	1.0
52	18	1.0
13	4	1.0
15	169	1.0
20	391	1.0
5	1192	1.0
8	33	1.0
12	199	1.0
23	1030	1.0
10	330	1.0
40	408	1.0
33	551	1.0
4	747	1.0
30	1234	1.0
120	281	1.0
64	369	1.0
157	121	1.0
99	1018	1.0
149	1803	1.0
121	126	1.0
98	170	1.0
87	768	1.0
81	2800	1.0
117	655	1.0
143	1241	1.0
90	411	1.0
94	52	1.0
91	317	1.0
154	809	1.0
131	1084	1.0
80	172	1.0
67	746	1.0
116	2013	1.0
85	1268	1.0
56	1697	1.0
134	416	1.0
126	472	1.0
122	204	1.0
160	98	1.0
110	231	1.0
124	194	1.0
92	242	1.0
141	316	1.0
138	176	1.0
136	710	1.0
62	156	1.0
107	113	1.0
75	87	1.0
105	88	1.0
114	1313	1.0
156	116	1.0
88	107	1.0
111	138	1.0
58	713	1.0
118	2956	1.0
113	136	1.0
65	112	1.0
150	160	1.0
112	68	1.0
68	86	1.0
79	1262	1.0
60	821	1.0
86	1034	1.0
119	82	1.0
76	772	1.0
82	177	1.0
125	181	1.0
189	325	1.0
178	314	1.0
181	1961	1.0
180	421	1.0
172	9	1.0
175	816	1.0
188	763	1.0
176	175	1.0
177	125	1.0
190	22	1.0
162	190	1.0
170	99	1.0
163	1143	1.0
169	1067	1.0
182	19	1.0
168	946	1.0
165	1270	1.0
191	667	1.0
302	892	1.0
247	1774	1.0
273	483	1.0
243	752	1.0
268	526	1.0
301	553	1.0
221	1049	1.0
201	1593	1.0
248	453	1.0
304	134	1.0
242	250	1.0
250	110	1.0
317	431	1.0
204	48	1.0
316	40	1.0
272	1897	1.0
255	189	1.0
231	141	1.0
280	407	1.0
306	157	1.0
288	365	1.0
281	1410	1.0
314	122	1.0
236	111	1.0
244	400	1.0
332	1330	1.0
369	1188	1.0
365	1233	1.0
344	2080	1.0
325	221	1.0
364	302	1.0
326	607	1.0
339	1042	1.0
330	841	1.0
367	180	1.0
346	67	1.0
345	859	1.0
336	1148	1.0
444	755	1.0
376	76	1.0
449	244	1.0
410	636	1.0
416	384	1.0
384	94	1.0
451	137	1.0
419	1215	1.0
429	1889	1.0
381	44	1.0
428	433	1.0
391	638	1.0
400	778	1.0
424	149	1.0
453	304	1.0
408	757	1.0
406	429	1.0
407	395	1.0
450	381	1.0
431	90	1.0
427	913	1.0
394	556	1.0
395	56	1.0
411	1714	1.0
393	785	1.0
433	936	1.0
421	3062	1.0
455	844	1.0
473	1251	1.0
380	120	1.0
486	629	1.0
461	372	1.0
488	243	1.0
372	1475	1.0
468	377	1.0
478	678	1.0
472	92	1.0
479	193	1.0
483	2917	1.0
470	154	1.0
466	394	1.0
475	255	1.0
462	47	1.0
607	380	1.0
655	762	1.0
702	520	1.0
193	928	1.0
693	573	1.0
630	12	1.0
573	582	1.0
197	1765	1.0
657	691	1.0
648	2783	1.0
629	494	1.0
622	14	1.0
508	150	1.0
641	843	1.0
556	742	1.0
494	630	1.0
666	26	1.0
527	648	1.0
504	488	1.0
590	39	1.0
667	793	1.0
582	5	1.0
710	236	1.0
652	728	1.0
520	248	1.0
692	8	1.0
564	332	1.0
561	657	1.0
619	702	1.0
631	79	1.0
553	15	1.0
605	0	1.0
713	1495	1.0
654	695	1.0
679	1259	1.0
636	1181	1.0
524	1781	1.0
586	268	1.0
670	306	1.0
695	561	1.0
583	586	1.0
651	124	1.0
602	419	1.0
615	790	1.0
526	639	1.0
639	1622	1.0
678	13	1.0
691	64	1.0
638	466	1.0
200	131	1.0
551	10	1.0
746	62	1.0
742	1799	1.0
752	272	1.0
726	1595	1.0
747	564	1.0
728	81	1.0
750	479	1.0
768	373	1.0
378	114	1.0
772	1621	1.0
762	80	1.0
778	679	1.0
763	811	1.0
793	393	1.0
841	651	1.0
811	958	1.0
373	105	1.0
790	1189	1.0
816	58	1.0
809	615	1.0
844	462	1.0
821	1931	1.0
835	178	1.0
843	1852	1.0
892	2482	1.0
374	1022	1.0
859	473	1.0
913	726	1.0
884	929	1.0
928	652	1.0
785	631	1.0
194	200	1.0
199	1411	1.0
929	344	1.0
958	884	1.0
985	1218	1.0
936	1843	1.0
949	30	1.0
961	301	1.0
946	20	1.0
992	378	1.0
1018	670	1.0
997	1594	1.0
1030	1299	1.0
993	374	1.0
1028	993	1.0
1022	990	1.0
990	427	1.0
1042	1501	1.0
1084	992	1.0
377	2673	1.0
1034	119	1.0
1067	1158	1.0
1049	288	1.0
1089	1028	1.0
1158	504	1.0
1146	165	1.0
1154	182	1.0
786	1154	1.0
1149	339	1.0
1143	693	1.0
1148	641	1.0
1251	444	1.0
1233	1146	1.0
1188	2072	1.0
1270	470	1.0
1215	117	1.0
1262	1795	1.0
1177	60	1.0
1192	961	1.0
1241	590	1.0
1181	1314	1.0
1234	2342	1.0
1189	85	1.0
1218	1502	1.0
1259	326	1.0
1199	1421	1.0
1268	1870	1.0
1299	280	1.0
1313	188	1.0
1314	455	1.0
1330	475	1.0
1411	143	1.0
1410	468	1.0
1392	750	1.0
757	835	1.0
1421	1494	1.0
1418	364	1.0
1432	1757	1.0
1502	23	1.0
1494	1418	1.0
1475	345	1.0
1495	376	1.0
1501	527	1.0
1508	449	1.0
755	3	1.0
1622	1089	1.0
1621	65	1.0
1795	1199	1.0
1697	91	1.0
1714	27	1.0
1757	602	1.0
1595	524	1.0
1781	997	1.0
1774	1598	1.0
1799	428	1.0
1765	7	1.0
1813	1886	1.0
1843	406	1.0
1852	2033	1.0
1886	1317	1.0
1870	191	1.0
1897	786	1.0
1889	1947	1.0
1931	1392	1.0
1947	949	1.0
1961	346	1.0
1317	486	1.0
2013	450	1.0
2033	1177	1.0
1803	461	1.0
2072	1432	1.0
2080	985	1.0
1594	247	1.0
2342	622	1.0
2482	367	1.0
2673	197	1.0
2783	654	1.0
1598	692	1.0
2800	666	1.0
2917	619	1.0
2956	451	1.0
3062	1149	1.0
1593	118	1.0
