Source	Target	Weight
7	329	1.0
21	936	1.0
44	874	1.0
9	49	1.0
17	40	1.0
45	277	1.0
26	46	1.0
2	149	1.0
1	981	1.0
49	547	1.0
50	480	1.0
46	17	1.0
5	476	1.0
8	663	1.0
10	608	1.0
40	528	1.0
33	520	1.0
16	21	1.0
35	654	1.0
4	32	1.0
32	955	1.0
25	1368	1.0
99	170	1.0
149	962	1.0
117	424	1.0
91	117	1.0
170	2134	1.0
191	950	1.0
276	1565	1.0
322	1512	1.0
277	10	1.0
215	99	1.0
366	445	1.0
329	1854	1.0
330	26	1.0
328	25	1.0
354	8	1.0
445	9	1.0
424	1568	1.0
474	1197	1.0
480	35	1.0
468	492	1.0
548	330	1.0
705	322	1.0
547	548	1.0
590	572	1.0
536	551	1.0
595	559	1.0
520	1	1.0
609	535	1.0
528	851	1.0
492	366	1.0
561	954	1.0
619	191	1.0
617	1377	1.0
563	1556	1.0
522	2101	1.0
654	1357	1.0
663	2	1.0
513	940	1.0
576	328	1.0
678	595	1.0
535	522	1.0
572	33	1.0
608	619	1.0
551	2135	1.0
559	951	1.0
733	354	1.0
904	91	1.0
874	904	1.0
926	1572	1.0
936	2138	1.0
950	536	1.0
951	617	1.0
981	2136	1.0
940	563	1.0
954	926	1.0
955	1129	1.0
962	50	1.0
1129	561	1.0
851	45	1.0
1159	1732	1.0
1197	468	1.0
1368	1573	1.0
1357	7	1.0
1377	4	1.0
1512	590	1.0
1517	44	1.0
1556	576	1.0
1568	733	1.0
1565	215	1.0
1572	513	1.0
1573	2137	1.0
1732	1517	1.0
1854	16	1.0
2101	678	1.0
2134	474	1.0
2135	705	1.0
2136	609	1.0
2137	1159	1.0
2138	5	1.0
